# Vendor Raw Capture Session: round2_1
# Started: 2026-02-15T14:13:29.360049+00:00
# Format: raw vendor responses, no parsing applied

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: AAPL
timestamp: 2026-02-15T14:13:29.359041+00:00
params: start=2021-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 1
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume 
2023-01-30,385.0732727,389.4374255,384.7752828,387.1976609,74202000
2023-01-31,390.7351685,390.78322,385.2463219,385.5923927,86811800
2023-02-01,394.8877563,397.6466123,386.7650825,389.5142871,101459200
2023-02-02,400.6361694,402.1069042,396.8872405,398.7905271,101654500
2023-02-03,396.3778076,400.8188492,395.1666038,395.6472365,94736800
2023-02-06,393.9553833,395.3588519,392.2924129,393.9169538,60295300
2023-02-07,399.1077576,400.3573908,391.7829204,393.0325536,90990700
2023-02-08,394.7436829,398.4733978,394.0515705,397.1276319,76227500
2023-02-09,391.3214722,398.5117469,390.0910538,398.3579409,78694900
2023-02-10,392.2347412,392.6192415,389.3221082,390.1391603,70769700
2023-02-13,396.8391418,396.9737331,392.4269376,392.8883555,64913500
2023-02-14,396.6565857,398.9732096,392.6865547,395.3107906,88389300
2023-02-15,397.9446411,398.0215294,393.609325,394.4552432,61555700
2023-02-16,392.4653625,396.9160252,392.3308007,392.9556172,76431500
2023-02-17,391.4849243,391.7252406,388.3992415,390.3313942,89257800
2023-02-21,383.6313477,388.5049695,383.3718166,387.4475719,82655900
2023-02-22,383.1027527,385.5924268,381.6416104,384.0447741,83742300
2023-02-23,385.1405945,386.6209514,380.9014106,386.0057275,96242400
2023-02-24,381.0263367,381.8626328,378.3924792,380.1035302,108194400
2023-02-27,382.3240662,385.7461684,381.3820156,384.3811587,80444700
2023-02-28,380.9110413,383.8140522,380.8052868,381.8434699,96438600
2023-03-01,379.4498291,381.324308,378.1425225,380.0938897,99706800
2023-03-02,382.4009399,383.2468581,377.1331956,377.4696443,85127800
2023-03-03,388.5338745,388.7838129,383.5737414,384.2273948,90120000
2023-03-06,388.8029785,391.6675597,388.3608047,389.3604995,72795900
2023-03-07,382.8431396,388.9952613,382.2279451,388.754945,108310600
2023-03-08,383.4679871,384.2273656,381.2282224,382.9585176,74746600
2023-03-09,376.3930054,385.9287692,375.4029034,384.2561478,111945300
2023-03-10,370.9619141,377.9310878,369.4335057,375.8451291,189253000
2023-03-13,370.433197,375.2683898,365.9056455,367.0207168,157790000
2023-03-14,376.556488,378.2098656,372.0577439,375.3741211,149752400
2023-03-15,374.201355,374.4032125,368.8471002,370.9426809,172996900
2023-03-16,380.7668152,381.112886,371.3272115,371.8366809,143254200
2023-03-17,376.3146667,380.57003,374.9251592,379.4314147,140553400
2023-03-20,379.933136,380.34808,376.3918444,377.0962274,93055800
2023-03-21,384.9217834,385.4042504,381.7085371,383.3103309,91524200
2023-03-22,378.3602905,388.3763111,378.3217144,384.7481789,111746600
2023-03-23,379.3830872,385.2884781,376.6619664,381.2357438,119351300
2023-03-24,381.8726807,381.9595212,375.7453431,378.0997847,107682400
2023-03-27,382.5866699,384.9314819,381.6892884,384.159517,74010400
2023-03-28,381.7279358,382.5867118,379.8849081,381.8919581,62871700
2023-03-29,387.2762756,387.5175091,384.6998888,385.9060564,77497900
2023-03-30,389.5439148,390.1711161,387.6719403,389.9202238,69840000
2023-03-31,395.0343018,395.3334289,390.3639958,390.4701538,112062600
2023-04-03,396.5396118,396.9448676,394.1176182,394.5132447,67391100
2023-04-04,394.3395996,397.4756352,392.9597216,397.1861373,66601500
2023-04-05,393.3070984,394.3685317,391.6474108,393.6062256,65200200
2023-04-06,394.8413696,395.1212088,391.4544417,392.5062163,63743300
2023-04-10,395.2466125,395.3238238,391.734268,392.3518105,63681000
2023-04-11,395.3527832,396.7615787,394.5808477,395.8738558,59297900
2023-04-12,393.7413635,397.7169169,393.1527678,397.427419,86420400
2023-04-13,398.971283,399.3283038,393.6834338,394.8317076,85814800
2023-04-14,397.9966431,400.534424,395.6808075,398.3343758,78161500
2023-04-17,399.4247742,399.4440622,396.6747064,397.9098208,66436400
2023-04-18,399.6852722,401.1423319,398.3054238,401.007227,63560000
2023-04-19,399.6178284,400.5248393,397.7072482,397.7651419,55227300
2023-04-20,397.4370422,399.1932293,395.8834831,396.7905235,75840400
2023-04-21,397.7457886,398.208938,395.7869738,397.7361298,73457400
2023-04-24,398.1607056,398.5852789,396.2018908,397.5431337,64332100
2023-04-25,391.8403931,396.7422744,391.7824994,396.1825961,97766700
2023-04-26,390.1807251,393.5387063,389.6210763,392.4579848,80447000
2023-04-27,397.9483948,398.2185751,392.4772066,392.7280988,92968400
2023-04-28,401.3450623,401.354721,397.0028585,397.0607522,89433100
2023-05-01,400.9397583,402.975755,400.7081541,400.9011527,62122300
2023-05-02,396.4335022,400.2739503,393.519412,400.225686,103998500
2023-05-03,393.7124023,399.3572727,393.4711688,396.9352787,91531800
2023-05-04,390.9237671,392.9887108,389.5824945,392.6606367,94901900
2023-05-05,398.1607056,399.2124801,394.3106285,394.57115,87891800
2023-05-08,398.2668457,398.7493127,396.8580503,398.4887911,50046800
2023-05-09,396.5203247,397.6396517,396.28875,396.7133233,49220100
2023-05-10,398.3730164,400.0037572,394.5325684,399.3668972,96142900
2023-05-11,397.6782532,397.9677216,395.5939922,397.5045721,70157100
2023-05-12,397.1572266,399.1353592,394.7256032,398.9230725,70481500
2023-05-15,398.5274048,398.9326606,395.8448894,397.7650987,54289400
2023-05-16,395.8641968,398.3440844,395.854538,397.4177265,57705500
2023-05-17,400.6695862,401.2774699,396.2405423,397.8905713,87287000
2023-05-18,404.5293274,404.9539007,400.1292303,400.3511463,97177200
2023-05-19,403.9406738,405.9670412,402.7152182,405.4363392,103793300
2023-05-22,404.1047058,405.6486061,402.7151985,403.9599716,60745400
2023-05-23,399.569519,404.0371682,399.1738926,402.4546623,86383500
2023-05-24,396.6747437,398.3440902,395.5071817,397.9581225,89213700
2023-05-25,400.1098938,401.5669536,397.948451,400.1967343,90961600
2023-05-26,405.2915955,406.015296,400.6888706,400.7660523,93830000
2023-05-30,405.4459534,407.761789,404.0564461,407.2310871,72216000
2023-05-31,403.1976929,404.5196478,401.6248457,403.6126074,110811800
2023-06-01,407.0284729,408.0899062,402.174856,403.4292584,88865000
2023-06-02,412.9145813,413.7058048,409.083792,409.614494,91426200
2023-06-05,412.1233521,414.5549753,411.4189396,413.2619672,65460200
2023-06-06,413.0207214,413.5514234,411.0522477,411.7084253,64022200
2023-06-07,411.5925903,414.5549448,411.168017,413.4163297,85373300
2023-06-08,414.0821838,414.5357041,410.8882543,411.6601898,61952800
2023-06-09,414.8251343,416.8418429,413.8312534,414.883028,85742800
2023-06-12,418.5883484,418.6655596,415.0856628,415.8093633,76104300
2023-06-13,421.348114,421.9946033,419.389299,420.0551059,95899700
2023-06-14,421.849884,423.6639649,418.3857741,421.6858617,100612100
2023-06-15,427.0797729,428.3341753,420.9331484,421.0296182,110303100
2023-06-16,425.625061,429.6444062,425.1504965,429.072984,114165800
2023-06-20,423.4169006,424.56944,421.3345918,423.6784195,76160400
2023-06-21,421.247406,423.232857,420.6565944,422.4289997,76982300
2023-06-22,422.7679443,422.8744672,419.9495525,420.2885398,70637200
2023-06-23,419.5718079,421.3635726,418.8551138,419.3006239,92074500
2023-06-26,417.8575439,420.9277305,417.6154144,419.0003885,72823600
2023-06-27,422.4386597,423.058496,418.2837077,418.7389125,72813700
2023-06-28,422.6517334,423.6686658,420.7340564,421.3538928,75636000
2023-06-29,424.3175659,424.482227,421.8284962,422.2352573,67882300
2023-06-30,429.3248291,430.3127072,427.2231312,427.5427588,104964000
2023-07-03,429.8187561,430.0996051,428.6952713,428.9761499,32793400
2023-07-05,429.1795959,429.9156794,427.9883076,427.9980022,58418400
2023-07-06,425.8187561,426.2449065,423.3006026,425.5863212,80658300
2023-07-07,424.7437134,428.7049795,424.5015838,424.8212114,86134200
2023-07-10,425.8187561,425.9930823,423.8139161,424.3853384,62443500
2023-07-11,428.5306396,429.0245935,425.6057247,426.5839378,64463800
2023-07-12,431.9785461,433.3926042,430.903505,432.3369228,91924500
2023-07-13,435.4071655,436.2013578,433.3636057,433.7994213,72425200
2023-07-14,435.1359253,437.1504305,434.3707875,436.2981591,69815800
2023-07-17,436.6468201,437.7025015,434.9422183,434.9906619,52680200
2023-07-18,439.8913574,440.5402482,435.8816772,436.3175223,80668200
2023-07-19,440.8695984,442.0608571,439.8138873,440.6855775,65891700
2023-07-20,437.9446716,440.7727585,437.2279774,439.8720435,70591600
2023-07-21,437.9446716,439.8720435,437.9350065,439.6686333,71275600
2023-07-24,439.901062,440.7146139,438.0608534,439.0971752,54023400
2023-07-25,441.1020203,442.3610824,439.5814393,439.6298829,55191200
2023-07-26,441.1697998,442.603188,439.106851,440.1625325,71052900
2023-07-27,438.2449036,444.9761186,437.3344939,444.5693279,92194400
2023-07-28,442.5353699,443.3682814,438.2448116,441.5281026,80011800
2023-07-31,443.3780212,443.7363683,441.6927792,443.0099795,62040400
2023-08-01,442.1092529,442.8550014,441.1503997,441.9058428,55291500
2023-08-02,435.959137,439.2423986,435.2036939,438.9809093,93933400
2023-08-03,434.7097473,436.5983698,433.2860242,433.9349445,64276100
2023-08-04,432.7436829,438.6419561,432.2206747,436.5305932,100128900
2023-08-07,436.5209351,436.6759016,433.8865637,434.5838982,58357500
2023-08-08,434.6226196,436.5112423,431.2521651,433.9736993,71361300
2023-08-09,431.7171021,435.0585025,430.9519642,434.8938414,78789600
2023-08-10,431.8719788,437.4797077,430.7000799,434.0801992,93005500
2023-08-11,431.6201782,432.6371402,429.3925979,429.9930746,68690900
2023-08-14,434.0027466,434.0027466,430.390192,430.700125,47867400
2023-08-15,428.947113,432.5790569,428.3756612,432.2206803,75707500
2023-08-16,425.799408,430.1964598,425.6928556,428.5306072,80107200
2023-08-17,422.5549011,427.5330703,422.0318929,427.271581,95711300
2023-08-18,422.7582703,423.794592,419.3781506,419.726803,98852000
2023-08-21,425.5088501,426.2545986,421.615417,423.775194,68719000
2023-08-22,424.3562927,427.290902,423.7945651,427.290902,64994200
2023-08-23,429.0827026,429.7025686,425.2764324,425.4217043,68441000
2023-08-24,423.1360168,431.2037621,423.1069329,430.6904485,88517300
2023-08-25,426.1190186,427.407135,421.3054812,424.8696216,102325100
2023-08-28,428.8212585,429.441095,426.1190837,428.31761,61595400
2023-08-29,435.0197144,435.300593,428.5306295,428.7146503,83081900
2023-08-30,436.8115234,437.4507492,434.6517166,435.3587457,69053900
2023-08-31,436.1722107,438.5741171,435.9881899,437.4312726,66084600
2023-09-01,436.9857788,439.3877149,435.5233067,438.9034557,58944100
2023-09-05,435.0971985,436.8599091,435.0294247,436.540311,55166200
2023-09-06,432.1722717,434.3901871,429.8381389,434.2836347,70758500
2023-09-07,430.8453674,431.5233125,428.8114731,429.1601255,70355400
2023-09-08,431.4943237,433.0342645,430.5354999,430.893847,61659700
2023-09-11,434.3320923,434.6419957,432.4144152,434.1286821,60180100
2023-09-12,431.9494629,434.4095076,431.3683756,432.8792617,67565400
2023-09-13,432.453125,433.6153293,431.0681213,432.1722464,60199300
2023-09-14,436.1819153,436.8792497,433.6250422,434.9325479,83430800
2023-09-15,430.9266663,434.9213331,430.4893135,434.5908789,111848900
2023-09-18,431.1793823,432.4817712,430.1394051,430.6156436,55752200
2023-09-19,430.2851868,430.8489255,427.5929384,430.2560299,66514600
2023-09-20,426.3294373,431.9666465,426.1253096,431.5487217,82562600
2023-09-21,419.2828674,423.7343147,419.1273543,423.471903,104095800
2023-09-22,418.3401794,421.9168923,417.9222249,420.3132059,100829700
2023-09-25,420.0993042,420.1381602,416.6878043,417.1251867,70874500
2023-09-26,413.9275208,417.7569455,413.0916416,417.0474226,96168400
2023-09-27,414.0927429,415.667302,410.4382888,415.1035633,104705800
2023-09-28,416.4934082,418.1748658,412.9458528,413.5387483,92258300
2023-09-29,415.482605,419.7299543,413.9566606,419.5550132,115111300
2023-10-02,415.3173828,416.5711868,412.5473632,414.6467455,83798600
2023-10-03,409.7579346,415.3757158,408.3875031,413.1305491,103760600
2023-10-04,412.7417603,413.4901392,408.7568224,410.2244531,87453000
2023-10-05,412.5863037,413.4318822,409.349774,412.4502186,70142700
2023-10-06,417.4848328,419.0302054,408.7957343,410.1272801,113273300
2023-10-09,420.1576538,420.7310917,415.0258399,415.5798201,80374400
2023-10-10,422.3445435,424.9493215,420.3909451,420.7894419,78607300
2023-10-11,424.0745239,424.3272068,421.022635,423.4136155,62451700
2023-10-12,421.4891968,425.0659093,419.1274026,424.6868702,81154200
2023-10-13,419.3897705,424.2008585,417.8152412,422.9956395,95143100
2023-10-16,423.8023987,424.8715327,421.4017189,421.6447025,75433200
2023-10-17,423.7829285,425.8434548,420.3131444,420.6630266,75324700
2023-10-18,418.1360168,422.9665335,417.0474547,422.0043276,93559800
2023-10-19,414.4620972,420.672774,413.7817607,418.8552609,121323000
2023-10-20,409.3692017,414.5690585,409.2622734,414.0247774,123919900
2023-10-23,408.6596069,412.5376461,406.0742574,407.8334566,92035100
2023-10-24,411.7407227,412.8973274,408.931817,410.7882159,78564200
2023-10-25,405.8312988,410.0786781,405.3161747,410.0495213,94223200
2023-10-26,400.9716492,405.6174959,400.048329,404.7622182,115156800
2023-10-27,399.1541443,402.9641414,397.7253991,402.5656447,107367700
2023-10-30,403.9263611,404.9857664,400.6509457,401.9533347,86562700
2023-10-31,406.4630737,406.7837991,402.5850344,404.4997468,79665200
2023-11-01,410.7979126,411.6143342,406.9004451,407.4350269,98068100
2023-11-02,418.6705322,418.8260453,414.5883953,414.6078233,94938900
2023-11-03,422.4903259,424.0454275,420.8574826,420.9838389,100167800
2023-11-06,423.4622192,423.9093009,421.5086211,423.2483924,67831700
2023-11-07,424.6674194,425.3088999,422.3153541,423.4622299,64256100
2023-11-08,424.9784241,425.7948456,422.6652149,425.2699926,61746000
2023-11-09,421.6641541,426.1642165,421.2365004,426.1253308,83174400
2023-11-10,428.2441101,428.5551363,421.6543944,423.7440776,89462200
2023-11-13,427.835968,428.9439582,426.1156542,426.9029189,52236100
2023-11-14,436.136261,437.4289211,433.5703392,433.7938948,97176900
2023-11-15,437.0595703,438.7118711,436.2042631,437.4774951,77327600
2023-11-16,437.5941772,437.9149027,435.5433796,436.6125137,66665800
2023-11-17,438.1384583,438.7507819,436.6805562,437.6038764,83133200
2023-11-20,441.5110168,442.3565952,437.8759613,437.8856901,69936200
2023-11-21,440.5488281,441.3847074,439.275596,440.4613576,49244600
2023-11-22,442.2496948,443.5715414,441.1514336,442.2108388,59394900
2023-11-24,442.5218201,442.7162189,441.9678399,442.2982941,29737400
2023-11-27,441.7248535,442.7064873,441.3360559,441.8900658,50506000
2023-11-28,442.1622314,443.4646203,440.772372,441.336081,62115000
2023-11-29,441.8512268,445.457126,441.4527597,444.3199493,63146000
2023-11-30,443.5909729,443.9408848,440.6168552,442.6968096,79752700
2023-12-01,446.215271,446.7498233,442.3858455,442.9787115,89183400
2023-12-04,443.8728638,446.234658,441.5888113,442.8134585,72430900
2023-12-05,443.7853699,444.7475757,442.1039122,442.482981,69793500
2023-12-06,441.9970398,445.9625204,441.5596573,445.9333635,69124700
2023-12-07,445.3696289,446.0208085,443.4840733,444.086668,66995400
2023-12-08,447.2843323,447.8188845,444.3782275,444.6212112,83194400
2023-12-11,449.0240784,449.1990491,446.5748137,446.7886405,65002200
2023-12-12,451.0749512,451.1721506,447.6731793,448.674271,68327600
2023-12-13,457.2952576,457.5479701,451.0943097,451.4539208,93278000
2023-12-14,458.7628784,460.4346072,456.0803293,459.2391169,119026000
2023-12-15,458.0075684,459.3445426,456.1534111,458.163712,141553700
2023-12-18,460.5838623,461.5695059,458.5540548,459.6177553,70375300
2023-12-19,463.384613,463.4626997,461.0522866,461.1303435,55761800
2023-12-20,456.9633789,464.4190507,456.5339914,462.5258503,102921000
2023-12-21,461.2962341,461.569478,457.5293402,459.95926,86667500
2023-12-22,462.2233276,463.9116026,460.3203887,462.4282531,67160400
2023-12-26,464.1750793,465.0826362,462.5551228,462.6332095,55387000
2023-12-27,465.0143433,465.1607186,463.4334301,463.9701496,68000300
2023-12-28,465.1899414,466.0291798,464.7703222,465.3753601,77158100
2023-12-29,463.8433228,465.5218296,461.8818037,464.9948486,122283100
╚══END_CALL═════════════════════════════════════════════

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: QQQ
timestamp: 2026-02-15T14:13:30.880977+00:00
params: start=2021-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 6
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-01-04,300.1630859,305.9662561,296.1552135,305.7915566,45305900
2021-01-05,302.6376953,302.9094436,299.1732895,299.1732895,29323400
2021-01-06,298.4454956,302.6571504,296.93163,297.9214561,52809600
2021-01-07,305.6654663,306.5000203,301.0753305,301.1044422,30394800
2021-01-08,309.5957642,309.9451338,305.7625602,307.9557378,33955800
2021-01-11,305.1220398,307.8101152,304.4718399,306.6359054,32746400
2021-01-12,304.6368713,306.2477563,301.9973051,305.1608813,29266800
2021-01-13,306.6941223,307.4898509,304.2971636,304.8988243,22898400
2021-01-14,305.0540771,308.1400314,304.5785472,307.1404916,23500100
2021-01-15,302.6376953,305.8013004,301.3955485,304.8405861,35118700
2021-01-19,307.0531616,307.5577736,303.8604448,304.9570334,24537000
2021-01-20,314.1955566,315.1368733,307.1502674,310.6729268,30728100
2021-01-21,316.7088928,317.4561414,314.1566919,315.5346831,25130600
2021-01-22,315.7967529,316.8059769,315.1077276,315.6705925,21609400
2021-01-25,318.4071655,320.5518331,311.9053147,319.1835258,39080600
2021-01-26,318.8729553,320.0083692,317.5434736,319.1252761,25498100
2021-01-27,309.9838562,316.6215812,307.9750628,316.611897,55264000
2021-01-28,311.8180237,316.7672139,310.5661629,311.1872512,42836300
2021-01-29,305.2578125,311.2356522,303.511054,310.1293501,55259000
2021-02-01,312.885498,313.972373,306.6747334,308.7029249,35646000
2021-02-02,317.9898682,319.14468,315.6899583,315.8549441,33930800
2021-02-03,316.728363,320.4354059,316.6701397,320.0666384,24824500
2021-02-04,320.4741821,320.5615171,316.8059649,318.1257626,22350900
2021-02-05,321.5611572,322.5704111,319.7852862,321.4253126,22732000
2021-02-08,323.7154236,323.8706956,321.609611,323.249637,20462800
2021-02-09,323.6475525,324.9090974,322.7741433,322.7838571,17597500
2021-02-10,322.9099426,325.5397944,319.7560514,325.083692,28068700
2021-02-11,324.685791,325.0933838,322.2985464,324.443184,22046100
2021-02-12,326.5005188,326.665475,322.7934767,323.8415259,20346800
2021-02-16,325.6174622,328.1890908,324.4529366,327.2962839,27080800
2021-02-17,324.0551147,325.7339664,320.4063245,322.6382977,31360300
2021-02-18,322.6382446,323.9968381,318.6497696,320.4644951,32236200
2021-02-19,321.2310791,324.1132516,320.2121415,323.9870912,39157700
2021-02-22,312.9048462,318.1063267,312.7010646,316.844782,47256900
2021-02-23,311.9732361,313.6423736,301.8031389,307.6257075,97241900
2021-02-24,314.5448914,314.8554355,306.6164801,309.3142692,58206300
2021-02-25,303.578949,314.4477534,302.0359722,311.8858391,110182600
2021-02-26,304.8502808,309.6732797,301.6866759,306.5097044,104739800
2021-03-01,314.020874,314.3605298,308.5379603,309.8286169,49164500
2021-03-02,308.9843445,314.7389768,308.7320533,314.6613556,48370000
2021-03-03,300.0175476,308.8290215,299.9593243,307.8877051,86301100
2021-03-04,295.1071472,302.8123476,291.2351195,299.6487429,139131600
2021-03-05,299.5516968,300.4541877,288.6538097,297.7272875,121523700
2021-03-08,291.0702209,300.8909491,290.652944,299.0083161,88409800
2021-03-09,302.550415,304.4524758,297.8438616,298.3775853,80391100
2021-03-10,301.6867065,307.1113963,300.9977109,306.810566,76798100
2021-03-11,308.6349792,310.401136,305.5393111,306.4320884,53484800
2021-03-12,306.1312561,308.819361,302.181636,304.5785651,69315600
2021-03-15,309.4016113,309.5665972,304.8115049,306.4515309,42955700
2021-03-16,311.0998535,314.6128284,309.6636388,311.5947814,54925900
2021-03-17,312.3808289,314.2731757,306.3447643,308.0624412,78258700
2021-03-18,302.8124084,308.4797053,302.356306,307.4995634,82718100
2021-03-19,303.8798828,305.42286,300.5027822,302.6474201,78446200
2021-03-22,309.5786133,311.6482407,306.2749962,306.2749962,56194800
2021-03-23,308.2279663,311.9882611,307.4117808,310.6668264,53455400
2021-03-24,303.0296631,309.6369267,302.8839209,309.5980522,64803700
2021-03-25,302.5049744,304.0207816,298.6766855,301.1835394,78729000
2021-03-26,307.0425415,307.3631741,300.8919872,302.2911411,63519600
2021-03-29,306.9552307,308.004604,303.6127384,306.5082782,54608000
2021-03-30,305.4101868,305.9834589,302.7089908,304.9923828,44635700
2021-03-31,310.0838623,311.6482106,306.8579648,307.1980495,55032500
2021-04-01,315.3695984,315.5056145,313.6594787,313.9121181,55685600
2021-04-05,321.6659851,322.4335999,317.6142053,317.8571187,42172500
2021-04-06,321.4425049,323.3955088,320.6651641,321.3550596,33537200
2021-04-07,322.2198181,323.0554558,320.0335971,320.9663765,32046400
2021-04-08,325.5817566,325.7663732,324.279744,325.0765073,29940800
2021-04-09,327.5542297,327.7582984,323.4830272,324.221464,36664900
2021-04-12,327.126709,327.544513,325.2416982,326.5145623,25833000
2021-04-13,330.9452515,331.4116263,328.4383683,328.6521333,30374000
2021-04-14,326.9712524,331.3145464,326.1550668,331.1882267,42564300
2021-04-15,331.9266052,332.3152904,326.6894072,329.8472817,36342800
2021-04-16,332.3153076,332.5290726,330.4399933,332.4513237,40860100
2021-04-19,329.2739868,331.8974338,327.350102,330.7411933,34533100
2021-04-20,326.874115,329.8959446,324.9016586,328.6133839,38081800
2021-04-21,329.6723633,329.8569798,324.5031589,325.5914062,36598100
2021-04-22,325.6983337,330.2650884,324.5420635,329.2837383,45936100
2021-04-23,329.7987366,331.1104454,326.3299255,326.3299255,36381900
2021-04-26,331.9460754,332.2278633,329.29345,330.0416424,30812000
2021-04-27,330.5080261,332.4513337,329.5558244,332.2375687,33187200
2021-04-28,329.390625,331.1881904,328.7396039,330.1776622,33615700
2021-04-29,330.5760803,333.0829343,327.3501824,332.6651302,37708900
2021-04-30,328.4092102,330.614883,327.4958534,328.127452,38263400
2021-05-03,326.6603088,330.3623076,326.2133564,329.6141448,29729700
2021-05-04,320.7817688,324.4254702,316.9631472,324.1048079,65147000
2021-05-05,319.7032471,323.6967596,318.9259359,322.8319735,46219300
2021-05-06,322.1129456,322.2684137,317.1963799,319.4408977,46814300
2021-05-07,324.7266846,327.1072184,322.2878242,324.8918491,53324500
2021-05-10,316.526001,323.5218916,316.3219323,323.347001,60700500
2021-05-11,316.0887146,316.8854779,309.9770035,310.6377507,71963600
2021-05-12,307.9073792,313.4749363,307.0425931,311.1526992,91164900
2021-05-13,310.2878418,313.2610993,307.9170048,310.8514175,69877800
2021-05-14,317.138092,318.0514193,312.950237,313.4555159,44370000
2021-05-17,315.2142029,317.118636,312.338116,315.4279679,39395000
2021-05-18,313.0862122,317.3906303,312.8141503,316.166367,36528500
2021-05-19,313.4458008,313.7470111,307.33409,307.6839008,66319100
2021-05-20,319.5088501,320.36391,314.7089084,314.9323698,46466100
2021-05-21,317.7404785,321.4813215,317.3809714,321.0635175,50330400
2021-05-24,323.0846558,324.2117779,317.6336618,320.0336482,32475800
2021-05-25,323.5315857,325.3194252,322.3558928,324.6004109,31280300
2021-05-26,324.6586304,325.1250051,323.5120862,324.201952,25444900
2021-05-27,323.4440613,325.0570098,323.2400223,324.2116759,27931700
2021-05-28,324.4643555,326.057882,324.1437228,324.6489721,29927400
2021-06-01,323.3858337,326.2716468,322.0352207,325.7955163,31145400
2021-06-02,324.017395,324.8627291,322.2975785,323.80363,22047900
2021-06-03,320.645752,322.4530138,318.9745062,321.1801497,37057800
2021-06-04,326.0869751,326.5339275,322.375251,322.4432739,38736500
2021-06-07,327.0586243,327.1169211,324.8626775,325.5525433,32611900
2021-06-08,327.2141113,329.672394,325.5331397,328.807608,27282800
2021-06-09,327.2918701,329.3614975,327.1072535,328.5841863,21485300
2021-06-10,330.7023926,330.8092603,327.1850104,327.6319629,33702100
2021-06-11,331.5671997,331.5769257,330.0611479,330.7121394,21222800
2021-06-14,334.7444458,334.7541422,330.8092303,331.9946491,27827700
2021-06-15,332.5582275,334.7055741,331.8391836,334.3946377,35963800
2021-06-16,331.343689,334.0934563,327.8846036,333.0246311,55399500
2021-06-17,335.5509338,336.5614621,330.2845866,330.3331575,59722700
2021-06-18,332.9177551,335.0359534,332.1695627,333.889409,55414900
2021-06-21,334.9868164,335.3078507,330.8914171,333.1093564,32992600
2021-06-22,338.109436,338.5569069,334.4809529,334.7825126,28941600
2021-06-23,338.2747498,339.4226535,337.4381726,338.0510292,27188500
2021-06-24,340.3663635,341.8936072,339.66596,340.210715,32581600
2021-06-25,339.9480286,341.1737421,339.3449091,340.9305468,28682800
2021-06-28,344.0823059,344.2185095,341.1737007,341.2320651,39130300
2021-06-29,345.3273926,345.3565748,343.070564,343.9071411,29426000
2021-06-30,344.7827148,345.5609573,344.1990404,345.1718213,32724000
2021-07-01,344.9189148,345.4247502,343.0803447,344.4325244,29290000
2021-07-02,348.8782043,349.199209,346.5824257,346.8158836,32727200
2021-07-06,350.3859863,350.6681011,346.7866848,349.4813071,38842400
2021-07-07,351.1252136,352.8859444,349.1699149,352.5843847,35265200
2021-07-08,349.0045776,349.8606295,344.7730047,346.0570528,50890000
2021-07-09,351.1835632,351.6602163,347.8371953,348.4208697,35184500
2021-07-12,352.5552979,353.0125061,351.00855,352.5844801,25717700
2021-07-13,352.5552979,355.522268,351.6992458,352.175899,39723000
2021-07-14,353.1876221,355.5417356,352.3607522,354.8996965,35336400
2021-07-15,350.7069702,353.3043084,348.7030439,353.1000327,53391600
2021-07-16,347.8664551,352.5455288,347.5162385,351.5630106,47262000
2021-07-19,345.0161438,345.5122418,342.4577258,344.4129948,64404600
2021-07-20,349.0241089,350.4735431,344.1699114,345.9501173,42183700
2021-07-21,351.7186279,351.7186279,348.3722596,348.5960098,30259900
2021-07-22,354.0435486,354.0532562,351.9228641,351.9228641,30252200
2021-07-23,358.177948,358.4600331,354.0144468,355.3665969,31960800
2021-07-26,358.460022,358.8491581,356.6214815,357.4872411,28438100
2021-07-27,354.5105286,358.1973764,350.3567649,358.1973764,57933100
2021-07-28,355.8723755,357.4483053,353.3528769,355.6486549,42066200
2021-07-29,356.5047302,357.6720494,355.3081991,355.3081991,25672500
2021-07-30,354.6467285,355.230403,352.5455183,352.5747005,36484600
2021-08-02,354.6758728,356.8938118,353.9657322,356.3101374,27334100
2021-08-03,356.8258057,356.9425346,352.1467313,355.3374519,35558500
2021-08-04,357.3413086,358.2946445,355.6778617,356.7868164,29602200
2021-08-05,359.6079102,359.8413681,357.4483355,358.1584465,21443900
2021-08-06,358.0319824,359.3160603,356.9230277,358.3432794,33332100
2021-08-09,358.6935425,359.2188228,357.3900195,358.4892371,25960200
2021-08-10,356.8549194,359.5008845,355.6681256,359.2090621,35130800
2021-08-11,356.2420654,358.6156531,354.9093604,358.119555,34249800
2021-08-12,357.5262146,357.8861388,354.3841212,355.736301,25969200
2021-08-13,358.7810364,359.1117783,357.3802296,357.8763573,19336200
2021-08-16,358.9366455,358.9755354,353.8003644,357.6623051,34856900
2021-08-17,355.775177,357.1565093,353.3432247,356.1837284,44793900
2021-08-18,352.3509521,356.6409194,352.0202102,355.2401125,38541900
2021-08-19,354.0533447,355.7265291,350.1622209,350.4151535,48499400
