# Vendor Raw Capture Session: round1
# Started: 2026-02-15T04:43:21.700322+00:00
# Format: raw vendor responses, no parsing applied

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: AAPL
timestamp: 2026-02-15T04:43:21.699353+00:00
params: start=2023-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 1
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume
2023-01-31,30.91265488,30.93196366,30.43960074,30.63268304,13269000
2023-02-01,31.60775757,31.85876439,30.56510533,30.89334729,27611700
2023-02-02,30.62302971,31.80083791,30.33340532,31.77187657,39837600
2023-02-03,29.27144432,30.03412467,29.16524786,29.77346162,35462300
2023-02-06,29.16524887,29.36798741,28.98182095,29.22317522,19969200
2023-02-07,29.57072449,29.92792962,29.09767034,29.24248437,24785700
2023-02-08,29.3197155,29.71553633,29.24248221,29.71553633,12449600
2023-02-09,28.73081207,29.84104133,28.5666911,29.63830463,22281000
2023-02-10,28.59565163,28.91423915,28.34464299,28.77907953,16416400
2023-02-13,28.55703545,28.76942653,28.3060268,28.49911094,12356800
2023-02-14,28.61496162,28.80804578,28.10329175,28.32533724,17614900
2023-02-15,27.7943573,27.95847643,27.52403987,27.95847643,22878800
2023-02-16,27.67850876,27.95847876,27.16683702,27.49507899,19613900
2023-02-17,27.42749786,27.48542237,26.82894033,27.31164885,23330400
2023-02-21,27.1378727,27.57230924,26.98340612,27.29233927,16102000
2023-02-22,26.50069809,26.99305915,26.30761395,26.92548026,21109400
2023-02-23,26.36553955,26.67447272,26.19176418,26.53931492,15686500
2023-02-24,26.05660439,26.11452889,25.71870807,25.95040793,20021000
2023-02-27,26.25934601,26.37519503,26.01799173,26.18211271,15404900
2023-02-28,26.55862427,26.73239964,26.01799121,26.27865243,25664000
2023-03-01,27.1378727,27.35991817,26.76135881,26.8385921,36704800
2023-03-02,27.19579887,27.2344146,26.87721132,27.0316779,14676700
2023-03-03,27.63989067,27.64954506,27.22476287,27.52404165,15765100
2023-03-06,27.10891151,27.50473237,26.93513615,27.36957457,16153000
2023-03-07,25.96006393,26.8385933,25.80559735,26.76136001,34513100
2023-03-08,25.88282967,26.42346452,25.75732626,25.98902613,23263500
2023-03-09,25.75732803,26.38484877,25.67044035,26.12418571,20883200
2023-03-10,26.25934601,26.98340884,26.21107405,26.35588625,35754000
2023-03-13,28.09363747,28.27706723,27.35992026,27.51438685,56706500
2023-03-14,28.31568146,28.46049364,27.75573965,28.02605708,24328900
2023-03-15,28.31568146,28.79838997,27.9391694,28.79838997,34832600
2023-03-16,28.15156174,28.47980369,27.51438662,28.43153357,31403700
2023-03-17,29.5224514,29.95688978,28.34464334,28.71150098,63723800
2023-03-20,30.03412437,30.22720668,29.69622805,29.94723669,28656500
2023-03-21,28.96251106,29.57072298,28.61496034,29.56107043,35598100
2023-03-22,29.50314522,30.10170461,29.00112974,29.07836303,30862300
2023-03-23,30.22720718,30.60372108,29.59003208,29.82173195,27957400
2023-03-24,30.45890808,30.70026235,30.03412589,30.3044415,28455900
2023-03-27,30.4299469,30.45890823,29.67692091,29.79277177,17072000
2023-03-28,31.19262695,31.23124084,30.3430589,30.60372195,24621900
2023-03-29,30.93196297,31.25054868,30.77749455,30.91265418,17267900
2023-03-30,31.39536476,31.50156123,30.99954389,31.24089817,18704200
2023-03-31,31.23124123,31.59810075,30.9802344,31.49190428,18460400
2023-04-03,31.93599892,32.13873562,31.12504842,31.37605524,32416400
2023-04-04,33.00760651,33.09449419,31.78152645,31.96495804,38919700
2023-04-05,33.15242386,33.49997461,32.6697153,33.32619923,27676300
2023-04-06,33.23931122,33.31654267,32.60213608,33.01726573,16111400
2023-04-10,32.81452942,32.86279954,32.50559255,32.79522063,20707900
2023-04-11,33.38412476,33.8185595,33.0558828,33.0558828,21024200
2023-04-12,33.71236038,34.02129721,33.26826944,33.91510075,20592200
2023-04-13,34.62950516,34.85155062,34.20472302,34.25299313,28524900
2023-04-14,33.87648392,34.34953988,33.19103871,34.14679951,34145100
2023-04-17,33.11380386,33.6254774,32.89175839,33.47100714,25510100
2023-04-18,33.35515976,33.97302611,33.19104062,33.22000196,25445800
2023-04-19,32.90141678,33.19104117,32.6600625,32.75660274,27055300
2023-04-20,32.88210297,33.43239034,32.79521529,33.12345721,15975600
2023-04-21,32.44766617,32.89175711,32.13873302,32.57317141,23143200
2023-04-24,32.54420853,32.71798389,32.19665779,32.38974194,15115500
2023-04-25,32.6021347,32.74694505,32.09046484,32.43801189,14439600
2023-04-26,32.17735291,33.03657351,32.10011777,32.98829971,14899900
2023-04-27,32.67936707,32.70833208,31.91669036,32.09046573,16943200
2023-04-28,32.4187088,32.74694709,32.15804574,32.62144551,17740100
2023-05-01,32.25458145,33.11380198,32.21596389,32.96899164,13286700
2023-05-02,33.53858948,33.57720336,32.18700415,32.2642356,34821200
2023-05-03,33.65444183,33.94406624,33.32619986,33.44204889,23335800
2023-05-04,34.45573425,35.00602169,33.88613803,33.91510305,35165200
2023-05-05,34.17576599,34.35919391,33.32619793,33.42273817,22260200
2023-05-08,34.137146,34.57158439,33.94406186,34.26265124,12247900
2023-05-09,34.03095245,34.30126806,33.87648587,34.05991379,9795800
2023-05-10,33.78960037,34.1274949,33.36481815,34.07922478,21045500
2023-05-11,32.36077881,33.4806624,32.36077881,33.4806624,31069300
2023-05-12,32.43801498,32.59248158,32.14839057,32.34147474,17355800
2023-05-15,32.73729324,32.98830007,32.54420909,32.61178799,13341900
2023-05-16,31.86841202,32.69867119,31.67533157,32.60213096,25027400
2023-05-17,31.59810066,31.8780725,31.36640262,31.85876372,19201300
2023-05-18,30.77749252,31.10573629,30.3913261,31.05746249,31404600
2023-05-19,31.04781151,31.45328858,30.64233628,30.95127128,18823100
2023-05-22,30.76784134,31.11539022,30.76784134,30.97057987,13003800
2023-05-23,30.55544853,30.83542035,30.44925391,30.60372049,13619000
2023-05-24,29.85069275,30.71956765,29.75415068,30.70991326,23978700
2023-05-25,29.21352196,29.59968843,29.13628866,29.59003404,21432500
2023-05-26,29.35833168,29.73484373,29.11697742,29.62864911,16912800
2023-05-30,29.15559578,29.52245345,29.0687081,29.39695004,23317600
2023-05-31,29.84103966,30.16928159,29.20386458,29.26178908,35961000
2023-06-01,30.90299797,31.17331725,29.95689155,30.00516167,32224600
2023-06-02,30.32374763,31.13469806,30.1306635,30.95127015,26595600
2023-06-05,30.46856308,30.67130163,30.14032112,30.17893869,12300700
2023-06-06,30.53614044,30.60372118,30.15962838,30.55544922,11372900
2023-06-07,29.9761982,31.12504682,29.86034918,30.60372074,23061300
2023-06-08,30.44925308,30.76784062,30.31409345,30.45890563,18419900
2023-06-09,30.00516129,30.45890663,29.99550689,30.38167334,12669100
2023-06-12,30.15962791,30.16928231,29.71553696,29.95689122,10282800
2023-06-13,29.82173347,30.5457963,29.73484579,30.34305959,17547600
2023-06-14,29.80242538,30.39132854,29.47418344,30.17893745,15747200
2023-06-15,29.92792702,29.96654458,29.47418169,29.70588155,18198300
2023-06-16,30.30444145,30.6423378,29.83138731,30.12101353,19290300
2023-06-20,29.0976696,29.79277106,29.08801521,29.76380789,28348000
2023-06-21,29.02043724,29.2135214,28.59565505,28.96251273,16163900
2023-06-22,28.81769943,28.88527833,28.50876627,28.57634517,18070900
2023-06-23,28.75977325,29.29075187,28.67288558,29.08801334,15081200
2023-06-26,29.03009033,29.25213581,28.6246151,28.87562375,14255700
2023-06-27,28.62461472,29.13628641,28.35429912,29.0783619,23419500
2023-06-28,28.20948601,28.55703674,28.16121589,28.39291577,25956600
2023-06-29,28.59565163,28.59565163,27.76539244,27.90055023,17501700
2023-06-30,29.06870842,29.08801536,28.47980342,28.69219451,20732300
2023-07-03,29.62865067,29.70588396,29.12663334,29.20386664,17734800
2023-07-05,28.79838943,29.70588194,28.77908065,29.66726438,22271400
2023-07-06,28.06467247,28.63426866,27.91020589,28.61495988,29161500
2023-07-07,28.43153191,28.78873517,28.23844777,28.28671788,16733400
2023-07-10,29.00112915,29.10732377,28.24810319,28.2963733,24983300
2023-07-11,29.19421005,29.41625552,28.99147337,29.19421005,14832400
2023-07-12,30.71957016,30.84507541,29.75415311,29.7638075,44179100
2023-07-13,31.0767746,31.1443535,30.83542217,31.05746581,19564800
2023-07-14,30.85472679,31.27951263,30.79680229,30.99954082,15326200
2023-07-17,30.8643837,30.99954334,30.39132954,30.61337503,9777900
2023-07-18,31.5015564,31.78152452,30.9898829,31.25054592,20908700
2023-07-19,31.24089622,31.44363292,31.11539098,31.31812767,9273300
2023-07-20,30.30444145,31.09608316,30.27548012,30.97058159,22811500
2023-07-21,30.40098381,30.4782171,29.96654723,30.12101381,12288100
2023-07-24,30.207901,30.50717978,29.93758356,30.37202014,10810300
2023-07-25,30.68095398,30.7871486,30.2175524,30.31409448,14009400
2023-07-26,30.55544853,30.72922389,30.25616977,30.72922389,14698500
2023-07-27,29.30040741,30.30444017,29.28109863,30.28513323,38582400
2023-07-28,29.65760994,29.79276957,29.42591008,29.65760994,18505800
2023-07-31,30.32374763,30.65198956,29.86034792,29.89896364,19185800
2023-08-01,29.18455696,29.80242512,29.14594124,29.65761109,23841400
2023-08-02,28.26741028,29.13628521,28.19017699,29.0783607,23963800
2023-08-03,28.26741028,28.54738025,28.06467175,28.34464356,15663200
2023-08-04,28.53772926,28.77908354,28.34464695,28.54738366,17468700
2023-08-07,28.31568146,28.53772693,28.05501842,28.49911121,11421000
2023-08-08,28.07432747,28.20948527,27.67850663,27.94882406,15440700
2023-08-09,28.12259865,28.34464598,27.92951634,28.15156182,9574700
2023-08-10,28.16121674,28.58600077,27.98744136,28.38326223,16827500
2023-08-11,28.4411869,28.47980447,27.9488258,28.00675031,10361000
2023-08-14,27.94882393,28.12259745,27.51438553,28.10329051,12180400
2023-08-15,27.23441505,27.86193763,27.15718176,27.84262885,20289800
2023-08-16,26.86755753,27.26337838,26.85790313,27.22476266,13524200
2023-08-17,26.65516472,27.01236799,26.50069814,26.92548031,16121500
2023-08-18,26.50069809,26.67447161,26.35588406,26.67447161,18334500
2023-08-21,26.75170708,26.79032465,26.33657927,26.65516684,18225600
2023-08-22,26.98340607,26.99305862,26.57793085,26.85790082,13706700
2023-08-23,27.74608612,27.94882466,27.22476187,27.28268637,30561300
2023-08-24,27.68816185,27.96813184,27.30199539,27.65919867,17080700
2023-08-25,27.41784477,27.8522832,27.05098709,27.63023771,15352000
2023-08-28,27.99709511,28.12259852,27.43715328,27.55300414,18153900
2023-08-29,28.50876617,28.50876617,27.82331911,27.89089801,19623200
2023-08-30,28.49911118,28.96251091,28.39291471,28.75011982,14524000
2023-08-31,28.2481041,28.60530739,28.035713,28.49911276,16439500
2023-09-01,28.08398247,28.81769966,28.05501929,28.6342699,20828500
2023-09-05,27.50473022,28.02605629,27.38888122,27.82331776,19547900
2023-09-06,27.48542404,27.7460871,27.26337855,27.35026624,14809700
2023-09-07,27.30199432,27.47576784,27.18614347,27.42749773,13897200
2023-09-08,27.3599205,27.81366587,27.30199599,27.40819062,17249500
2023-09-11,27.77504921,27.95847712,27.61092824,27.76539482,13542800
2023-09-12,27.7943573,28.03571156,27.39853462,27.4178434,9549600
2023-09-13,27.72677612,27.97778477,27.59161833,27.80400941,10508900
2023-09-14,28.10329056,28.33499043,27.74608544,27.75573984,15558600
2023-09-15,28.69219398,28.85631496,28.38326082,28.40256961,24778900
2023-09-18,28.72115707,28.82735354,28.34464502,28.61496061,11024000
2023-09-19,28.38326073,28.82735352,28.29637305,28.80804474,13151200
2023-09-20,28.68254089,29.08801615,28.42187968,28.44118662,21914100
2023-09-21,27.91020584,28.23844777,27.79435683,28.0839812,23901400
2023-09-22,27.87158966,28.40256828,27.85228088,28.14190524,15052500
2023-09-25,27.52404022,27.79435766,27.28268596,27.77504888,16134800
2023-09-26,26.78066826,27.35026446,26.78066826,27.28268556,18917000
2023-09-27,25.97937393,26.64551224,25.73801966,26.60689468,33534700
2023-09-28,26.11453056,26.14349374,25.69940278,25.94075704,28477300
2023-09-29,25.97937393,26.63585785,25.73801966,26.5103526,23094800
2023-10-02,25.09119034,25.64147779,24.99464826,25.64147779,28436800
2023-10-03,25.1684227,25.37116124,24.79191063,25.01395612,25713100
2023-10-04,25.01395607,25.26496473,24.73398608,25.22634716,17971600
2023-10-05,25.40977478,25.41942917,24.98499079,24.99464518,15613200
2023-10-06,25.96006393,26.16280247,25.351852,25.44839408,25572500
2023-10-09,26.58758736,26.64551187,26.31726991,26.41381199,23042900
2023-10-10,26.84824753,26.90617388,26.52965998,26.71308973,18948800
2023-10-11,27.3406086,27.35991738,26.98340535,27.24406653,22283500
2023-10-12,26.78066826,27.43715214,26.63585607,27.34061006,22359700
2023-10-13,27.94882393,28.10329051,27.48542235,27.69781528,34493700
2023-10-16,27.99709511,28.18052487,27.64954437,27.86193731,16394500
2023-10-17,28.50876617,28.5473819,27.8329735,27.97778569,17620000
2023-10-18,28.43153191,29.03008943,28.25775655,28.94320175,23181100
2023-10-19,28.48945808,28.56669138,27.99709516,28.43153358,24517100
2023-10-20,28.46049309,29.11697695,28.4508387,28.57634394,29715300
2023-10-23,28.2287941,28.50876592,27.7171224,28.24810288,16690200
2023-10-24,28.2481041,28.36395311,27.88124457,27.91020775,13488300
2023-10-25,27.7847023,28.48945628,27.76539352,28.10328984,21062700
2023-10-26,27.53369331,27.88124218,27.11856371,27.71712122,37274000
2023-10-27,28.19017792,28.20948486,27.3406099,27.64954306,31547300
2023-10-30,27.77504921,28.34464542,27.70747031,28.23844896,21899300
2023-10-31,27.04133224,27.85228273,26.82894115,27.63023724,30992600
2023-11-01,27.1378727,27.35026377,26.65516419,27.1282183,29754900
2023-11-02,27.28268623,27.42749842,26.9351355,27.42749842,15682800
2023-11-03,28.45084,28.77908194,27.51438611,27.55300368,44113800
2023-11-06,28.14190674,28.52807319,28.10329101,28.35429967,26550900
2023-11-07,27.60127258,27.84262684,27.13787286,27.77504794,42313000
2023-11-08,26.73239708,27.45645982,26.57793051,27.35026337,25654000
2023-11-09,26.63585663,27.27303174,26.46208126,26.81928638,19587000
2023-11-10,26.30761528,26.45242747,26.08556979,26.40415736,19074900
2023-11-13,26.10487938,26.44277389,26.0855706,26.20141962,13324200
2023-11-14,27.35026741,27.53369718,26.72274664,26.79032554,31498100
2023-11-15,27.21510696,27.52404012,27.03167721,27.37922794,16306700
2023-11-16,27.62058258,28.06467354,27.21510734,27.27303185,34034700
2023-11-17,27.44680786,27.8619375,27.3985359,27.69781652,14430300
2023-11-20,27.52404022,27.5530034,27.00271413,27.1668351,15284300
2023-11-21,28.19983101,28.57634491,27.9488242,27.9488242,28990800
2023-11-22,28.2384491,28.38326129,28.00674922,28.22879471,12381600
2023-11-24,28.30602646,28.4991106,28.17086867,28.24810195,8156800
2023-11-27,28.75977325,28.91423983,28.44118388,28.68253813,19761600
2023-11-28,30.14032173,30.14997612,29.02043802,29.10732571,41105000
2023-11-29,30.12101173,30.30443964,29.87965748,30.14031867,21026400
2023-11-30,30.23686218,30.24651657,29.79277122,29.99550792,18194300
2023-12-01,30.70991516,30.80645723,30.04377874,30.15962775,33533000
2023-12-04,29.94723892,30.21755453,29.67692147,30.043781,45796100
2023-12-05,29.42591095,29.87965814,29.12663218,29.62864949,28217700
2023-12-06,29.36798668,29.89896532,29.35833229,29.77346191,16837000
2023-12-07,29.27144432,29.57072309,28.95285677,29.56107054,18815000
2023-12-08,28.6535778,29.06870742,28.34464465,28.6535778,27561000
2023-12-11,28.52807236,28.60530565,28.07432702,28.32533567,18238400
2023-12-12,27.86193657,28.62461508,27.72677693,28.62461508,25652700
2023-12-13,29.63830376,29.63830376,27.67850651,27.87159065,44140100
2023-12-14,30.22720718,30.82576656,29.96654598,30.10170378,36945300
2023-12-15,29.87965775,30.26582419,29.8217314,30.03412432,21266000
2023-12-18,30.15441132,30.25253864,29.84040538,30.1445984,20872500
2023-12-19,30.95905304,31.25343502,30.24272673,30.32122822,33525900
2023-12-20,30.20347595,31.08661813,30.19366303,31.03755353,20212500
2023-12-21,30.76279831,30.968864,30.59598242,30.71373371,19965900
2023-12-22,30.96886635,31.74406832,30.96886635,31.40062547,22684400
2023-12-26,31.07680702,31.30249857,30.88055236,31.09643286,10339500
2023-12-27,31.38099861,31.68519351,31.19455875,31.2534344,18337500
2023-12-28,30.5861702,31.37118504,30.56654436,31.23380791,27291700
2023-12-29,30.4291687,30.57635876,30.10534983,30.41935578,19129700
╚══END_CALL═════════════════════════════════════════════

# Session ended: 2026-02-15T04:43:22.364625+00:00
# Total calls captured: 4
# Vendor Raw Capture Session: round1
# Started: 2026-02-15T13:36:45.967553+00:00
# Format: raw vendor responses, no parsing applied

╔══VENDOR_CALL══════════════════════════════════════════
vendor: yfinance
endpoint: download
ticker: AAPL
timestamp: 2026-02-15T13:36:45.966556+00:00
params: start=2023-01-01 end=2024-01-01 interval=1d auto_adjust=true
call_number: 1
╠══RAW_PAYLOAD══════════════════════════════════════════
Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2023-01-03,123.0960236,128.8340031,122.2102267,128.2237934,112117500
2023-01-04,124.3656464,126.6293482,123.1058499,124.8872801,89113600
2023-01-05,123.0468216,125.7534187,122.7909305,125.1235203,80962700
2023-01-06,127.5742035,128.2336271,122.9188613,124.021187,87754700
2023-01-09,128.0958862,131.3044445,127.8399951,128.410843,70790800
2023-01-10,128.6667023,129.1883362,126.0978949,128.204119,63896200
2023-01-11,131.3831482,131.4028217,128.4009715,129.1784964,69458900
2023-01-12,131.3044128,132.1409884,129.3655039,131.7669961,71379600
2023-01-13,132.6330566,132.7905349,129.5819934,129.9461489,57809700
2023-01-17,133.7944794,135.1231635,132.0130488,132.7019978,63646600
2023-01-18,133.0759735,136.422305,132.8988067,134.6605633,69672800
2023-01-19,133.1350403,134.0995688,131.6587148,131.9638196,58280400
2023-01-20,135.6940002,135.8416418,132.101614,133.1448817,80223600
2023-01-23,138.8828888,141.0580154,135.723545,135.940074,81760300
2023-01-24,140.2804718,140.9005334,138.0856717,138.0955085,66435100
2023-01-25,139.6210022,140.181998,136.6191378,138.6663107,65799300
2023-01-26,141.687912,141.9733284,139.660412,140.910372,54105100
2023-01-27,143.6267853,144.9062704,140.8217757,140.9005149,70555800
2023-01-30,140.7430115,143.2527675,140.595385,142.6720831,64015300
2023-01-31,142.0126953,142.0619092,140.0344241,140.4477935,65874500
2023-02-01,143.1346893,144.2960733,139.0895714,141.6977407,77663600
2023-02-02,148.4396057,148.7939094,145.8314218,146.549896,118339000
2023-02-03,152.0615082,154.8960576,145.4967834,145.6936238,154357300
2023-02-06,149.3352356,150.683623,148.4002325,150.1619893,69858300
2023-02-07,152.209137,152.7799846,148.2624326,148.2624326,83322600
2023-02-08,149.5222473,152.1402682,148.7840846,151.4513193,64120100
2023-02-09,148.4888458,151.894244,148.0459511,151.3529215,56007100
2023-02-10,148.8535309,149.1788202,147.0890992,147.3256773,57450700
2023-02-13,151.6529999,152.0571336,148.764833,148.7944034,62199000
2023-02-14,151.0122528,151.5741202,148.7056724,149.9476737,61707600
2023-02-15,153.1118622,153.2794327,150.6968516,150.923563,65573800
2023-02-16,151.5149994,154.0975805,151.1601397,151.3178434,68167900
2023-02-17,150.3715363,150.8151071,148.6958159,150.1743953,59144100
2023-02-21,146.3596649,149.1394018,146.2906724,148.0551041,58867200
2023-02-22,146.7835236,147.8086654,145.0585141,146.7440863,51011300
2023-02-23,147.2665253,148.1931042,145.137382,147.9466743,48394200
2023-02-24,144.6149597,145.088101,143.6390917,145.0092416,55469600
2023-02-27,145.8076477,147.0397973,145.3443583,145.600655,44998500
2023-02-28,145.3049622,146.9511125,144.7332429,144.9501024,50547000
2023-03-01,143.2349548,145.1275352,142.9392359,144.7332533,55479000
2023-03-02,143.826355,144.6149337,141.8450489,142.3182051,52238100
2023-03-03,148.8732605,148.9521199,145.2261002,145.9259529,70732300
2023-03-06,151.633255,154.0679837,151.2685435,151.5938178,87558000
2023-03-07,149.4351196,151.8304114,148.9718301,151.5051221,56182000
2023-03-08,150.6869659,151.2784038,149.6618241,150.6278252,47204800
2023-03-09,148.4395294,152.3331193,148.0846697,151.3671182,53833600
2023-03-10,146.3793488,148.7845068,145.502059,148.0649358,68572400
2023-03-13,148.3212585,150.9531286,145.5908105,145.6992403,84457100
2023-03-14,150.410965,151.2093955,147.9565325,149.1196746,73695900
2023-03-15,150.8052826,151.0615643,147.7791155,149.0309839,77167900
2023-03-16,153.6244202,154.2257098,149.4745336,149.9871121,76161100
2023-03-17,152.7865601,154.5017178,152.0768406,153.8511392,98944600
2023-03-20,155.152298,155.5663135,151.9487085,152.855584,73641400
2023-03-21,157.0054474,157.1237289,154.3045697,155.073445,73938300
2023-03-22,155.5761566,159.8246065,155.556438,157.0251659,75701800
2023-03-23,156.6604309,159.2430269,155.4282812,156.561868,67622100
2023-03-24,157.9615631,158.0502743,155.5958421,156.5914135,59196500
2023-03-27,156.0197144,158.4741618,155.6155657,157.6560127,52390300
2023-03-28,155.3987274,156.2267435,153.7525771,155.714165,45992200
2023-03-29,158.4741821,158.7501825,157.0744618,157.0941653,51305700
2023-03-30,160.0414581,160.1498879,158.9670272,159.2233089,49501700
2023-03-31,162.545166,162.643744,159.5978739,160.1203041,68749800
2023-04-03,163.7970581,163.9153397,161.8749075,161.9241965,56976200
2023-04-04,163.2647552,164.4574676,162.7521768,164.2209045,46278300
2023-04-05,161.4214325,162.6930192,159.4894305,162.3874485,51511700
2023-04-06,162.308609,162.6043279,159.686591,160.1104433,45390100
2023-04-10,159.7161713,159.7161713,157.7940207,159.1148816,47716900
2023-04-11,158.5037689,160.0414896,158.2179017,160.0316378,47644200
2023-04-12,157.8137512,159.7457537,157.4983137,158.9177526,50133100
2023-04-13,163.1957703,163.4323484,159.1148908,159.3218986,68445600
2023-04-14,162.850769,163.9449186,161.4806192,162.2396126,49386500
2023-04-17,162.8704834,163.0282022,161.6876226,162.7324832,41516200
2023-04-18,164.0927734,165.0193524,163.284476,163.7280619,49923000
2023-04-19,165.2362061,165.7586363,163.1760404,163.4323371,47720200
2023-04-20,164.2702179,165.4727974,163.1957868,163.7182171,52456400
2023-04-21,162.6635132,164.0730855,162.1410828,162.6930836,58337300
2023-04-24,162.9690704,163.235219,161.5496314,162.6437811,41949600
2023-04-25,161.4313354,163.9350571,161.3918982,162.8310558,48714100
2023-04-26,161.4214325,162.9197305,160.4751501,160.7314318,45498800
2023-04-27,166.0050659,166.1529179,162.8310471,162.8310471,64902300
2023-04-28,167.2569275,167.4245131,165.4826439,166.0839336,55275900
2023-05-01,167.1681976,168.0159172,166.2317669,166.8626269,52472900
2023-05-02,166.1331787,167.9173439,165.1474591,167.6610471,48425700
2023-05-03,165.0587769,168.4792258,164.7729247,167.0795054,65136000
2023-05-04,163.4224548,164.6546044,161.963594,162.5353132,81235400
2023-05-05,171.0914154,171.8109867,168.3215298,168.5383894,113453200
2023-05-08,171.0223846,171.3673926,169.6522347,170.0169462,55962800
2023-05-09,169.3170929,171.0618061,169.1495223,170.578813,45326900
2023-05-10,171.0815277,171.5448172,169.4452292,170.5492456,53724500
2023-05-11,171.2688141,172.0968151,169.711375,171.3673921,49514700
2023-05-12,170.3409576,171.811702,168.7912298,171.377383,45533100
2023-05-15,169.8474121,170.9726863,169.2551562,170.9233292,37266700
2023-05-16,169.8474121,170.9035833,169.5808954,169.7684436,42110300
2023-05-17,170.4594116,170.696302,168.2187284,169.4920742,57951600
2023-05-18,172.7889099,172.9764581,170.3508133,170.7653864,65496700
2023-05-19,172.8974915,174.1115995,172.680332,174.1115995,55809500
2023-05-22,171.9498901,172.4533122,171.2095777,171.7327306,43570900
2023-05-23,169.3439636,171.140462,169.0675816,170.8936912,50747300
2023-05-24,169.6203613,170.1928714,168.3174194,168.880049,45143500
2023-05-25,170.7555695,171.6538039,169.472358,170.1830593,56058300
2023-05-26,173.1639862,173.4996059,170.8739612,171.0812553,54835000
2023-05-30,175.0098267,176.6779994,174.2892603,174.674222,55964400
2023-05-31,174.9605103,177.0333912,174.476834,175.0394787,99625300
2023-06-01,177.7638092,177.7934205,174.6446227,175.404681,68901800
2023-06-02,178.6127014,179.4319823,176.9445284,178.6916699,61996900
2023-06-05,177.2603912,182.5610229,175.7402748,180.2709978,121946500
2023-06-06,176.8951721,177.7934063,175.1381503,177.6453499,64848400
2023-06-07,175.5231628,178.8693747,175.0296212,176.1351497,61944600
2023-06-08,178.2376099,178.5041115,175.1677807,175.6020846,50214900
2023-06-09,178.6225586,179.8761432,178.2968194,179.1555768,48900000
2023-06-12,181.4160156,181.51473,178.6324488,178.9285768,54274900
2023-06-13,180.9422302,181.7713765,180.0834726,180.4388232,54929100
2023-06-14,181.5739441,182.0082631,179.6688808,181.0014341,57462900
2023-06-15,183.6073303,184.1107524,181.4061391,181.5838219,65433200
2023-06-16,182.5314178,184.5746872,181.8898198,184.318036,101256200
2023-06-20,182.620285,183.6962173,182.0280441,182.0280441,49799100
2023-06-21,181.5838165,183.015084,180.2315024,182.511662,49515700
2023-06-22,184.584549,184.6339061,181.2975603,181.3666633,51245300
2023-06-23,184.2686768,185.1373148,182.6202497,183.153283,53117000
2023-06-26,182.8769073,185.6209974,182.8374156,184.4167547,48088700
2023-06-27,185.6308899,185.9566292,183.2717613,183.4889209,50730800
2023-06-28,186.8054962,187.4470943,185.176815,185.5025392,51216800
2023-06-29,187.1411133,187.6149241,186.4995152,186.6377062,46347300
2023-06-30,191.4645233,191.9679303,188.7895213,189.1547523,85213200
2023-07-03,189.9740448,191.3757012,189.2830745,191.2769868,31458200
2023-07-05,188.8586121,190.4872932,188.1577764,189.0955174,46920300
2023-07-06,189.332428,189.5397221,186.7561402,187.3878729,45094300
2023-07-07,188.2170105,190.1813114,187.7827066,188.9375921,46815000
2023-07-10,186.1737518,187.5359314,184.6240241,186.8153498,59922200
2023-07-11,185.650589,186.8548316,184.1897102,186.7166405,46638100
2023-07-12,187.3187561,189.2238192,186.0355451,187.2299072,60750200
2023-07-13,188.0788269,188.72044,187.3286491,188.0393502,41342300
2023-07-14,188.2268982,188.7105593,187.1805924,187.7728333,41616200
2023-07-17,191.4842987,191.810038,189.3324492,189.4212831,50520200
2023-07-18,191.2276306,191.8198866,189.934554,190.8525492,48288200
2023-07-19,192.5799408,195.669501,190.1615749,190.6057744,80507300
2023-07-20,190.6353912,193.9322456,190.013524,192.570066,59581200
2023-07-21,189.4607391,192.4515998,188.7599035,191.5928423,71951700
2023-07-24,190.2602692,192.3923723,189.7667276,190.9117476,45377800
2023-07-25,191.1190338,191.9284492,190.4280786,190.8327863,37283200
2023-07-26,191.9876556,193.1129297,190.8229049,191.1683749,47471900
2023-07-27,190.7242126,194.6527995,190.0628687,193.4880486,47460200
2023-07-28,193.3005219,194.0901915,191.6323487,192.1555016,48291400
2023-07-31,193.9124756,193.9519673,192.7378443,193.5275138,38824100
2023-08-01,193.0833435,194.1888719,192.7576042,193.7052107,35175100
2023-08-02,190.0924835,192.6588908,189.371917,192.5206997,50389300
2023-08-03,188.7006836,189.8851804,188.2268879,189.0955259,61235200
2023-08-04,179.6392822,184.9596602,179.5701792,183.1236848,115956800
2023-08-07,176.5398407,180.7645557,175.0592159,179.7774725,97576100
2023-08-08,177.4775696,177.9414999,175.2862436,177.3689898,67823000
2023-08-09,175.8883362,178.5929342,174.7235703,178.5337116,60378500
2023-08-10,175.6711884,178.4152783,175.3059724,177.1616785,54686900
2023-08-11,175.730484,176.5508711,174.5048578,175.2659423,52036700
2023-08-14,177.3811798,177.6085113,175.2560759,175.9084342,43675600
2023-08-15,175.3944397,177.4009232,174.9990793,176.8078826,43622600
